-0.006291560074600966,0.9998853287790365,0.00041485668
-0.005729371974723563,0.9999884129231126,0.00041491695
-0.00516718387484616,0.9999042574602579,0.00041499187
-0.00460499596340469,1.0002559387021173,0.0004150021
-0.004042807863527287,0.9998896861532597,0.00041492004
-0.0034806195751571067,0.9993350293470753,0.00041474146
-0.0029184316637724805,0.9997210086261025,0.00041493343
-0.002356243563838234,0.9993485957588438,0.00041484932
-0.0017940554639608308,0.9993079843514099,0.00041486815
-0.0012318673640834277,1.00014411404527,0.00041493154
-0.0006696792641491811,0.9989254783350104,0.0004147046
-0.00010749116427177796,0.9988858113078245,0.00041475348
0.0004546969356056252,1.0000343122169661,0.0004148973
0.0010168848469902514,1.0002052234299459,0.00041493605
0.001579072946924498,0.9994797973936417,0.0004148308
0.002141261046801901,0.9997879883579639,0.00041492283
0.0027034491466793042,0.9998758970769009,0.00041488552
0.003265637246613551,0.9998458331930601,0.00041490787
0.003827825157998177,1.0006594735400123,0.00041507703
0.00439001325787558,0.9998740494984797,0.00041489475
0.004952201357752983,1.001705882749186,0.00041525986
0.00551438945768723,0.9994017260348069,0.00041476966
0.006076577557564633,0.9990886106899547,0.0004148524
0.006638765468949259,1.0001513208838826,0.00041492336
0.007200953568883506,0.9993143522388873,0.00041476748
0.007763141668760909,0.9998921711690515,0.0004150116
0.008325329768638312,0.9991416794854886,0.00041483855
0.008887517868515715,0.9994484072422773,0.0004149223
0.009449705779957185,1.0004932142838334,0.0004150675
0.010011893879834588,0.9997971871794231,0.00041494734
0.010574081791219214,0.9986740599701224,0.00041463095
0.01113626989115346,0.999599733318875,0.00041480098
0.011698457991030864,1.0001785263371215,0.00041499408
0.012260646090908267,0.9999022058609854,0.00041486332
0.012822834190842514,0.9994745940841734,0.00041482504
0.01338502210222714,1.000863756634516,0.0004150174
0.013947210202104543,1.000048375932118,0.000414979
0.014509398113546013,0.9998097957013424,0.00041491163
0.015071586213423416,0.9999876187649437,0.00041495133
0.01563377431330082,0.999580324334824,0.0004148466
0.016195962224685445,0.9997783981990079,0.00041488197
0.01675815032461969,0.9996469155609757,0.0004148448
0.017320338236004318,0.9997106682540692,0.0004148779
0.01788252633588172,0.99980625672891,0.00041484524
0.018444714435815968,0.9990858313690185,0.00041485255
0.019006902347200594,0.9998632506783417,0.00041495523
0.019569090447077997,0.999308173749549,0.00041484903
0.020131278358519467,0.999991858218468,0.00041499294
0.02069346645839687,0.9997971541670918,0.00041487
0.021255654369781496,1.0002177353543986,0.00041501498
0.0218178424696589,0.9995968510547845,0.00041486023
0.022380030569593146,1.000887684958957,0.0004150261
0.022942218480977772,1.0002436783028563,0.00041499585
0.023504406580855175,1.0002239035242655,0.00041502347
0.024066594492296645,0.9996260553582293,0.00041484315
0.024628782592174048,0.9997731053583032,0.00041490016
-0.024713460411874166,1.0002452092093674,0.0004151805
-0.024151274950838797,1.0004602055303946,0.00041509263
-0.02358908930131065,1.000265401238144,0.0004151616
-0.023026903651782504,0.9998257349762236,0.0004150988
-0.022464718002254358,0.999514894776002,0.00041504897
-0.02190253235272621,1.0006325533996112,0.00041523788
-0.021340346891634,0.9997871100594327,0.00041508707
-0.020778161242105853,1.0003023282592276,0.00041521442
-0.020215975592577706,1.0002804835179548,0.00041519245
-0.019653790131542337,0.9995066915796196,0.0004149633
-0.01909160448201419,0.9997266345915162,0.0004152095
-0.018529418832486044,1.00027346707813,0.00041519862
-0.017967233182957898,0.9997706843414998,0.0004152397
-0.017405047533372908,1.000163385505839,0.00041530182
-0.01684286207233754,0.9997162485032938,0.0004152411
-0.016280676422809393,0.999913769002241,0.00041516233
-0.015718490961774023,0.9995651941861017,0.0004152116
-0.015156305312245877,0.9998973765668251,0.00041530989
-0.01459411966271773,1.0002470550618752,0.00041532912
-0.014031934013189584,0.9990539573409423,0.00041518718
-0.013469748363604594,0.9991293682085297,0.0004153082
-0.012907562902569225,0.9998872659557897,0.00041539376
-0.012345377253041079,0.9998979281440471,0.0004154418
-0.01178319179200571,0.9998596777303798,0.0004152667
-0.011221006142477563,1.0000281404043156,0.00041537292
-0.010658820492949417,0.9993746008130484,0.00041543873
-0.01009663484342127,0.9999996774288887,0.0004152863
-0.00953444919383628,1.0001123553113995,0.0004155874
-0.008972263732800911,0.999674594915721,0.00041539044
-0.008410078083272765,0.9994934546396758,0.0004153967
-0.007847892433744619,1.000218926496749,0.0004156432
-0.007285706972709249,1.0007190038425713,0.00041570852
-0.006723521323181103,1.0000391472058414,0.00041561
-0.006161335862145734,1.000176533159394,0.00041560672
-0.005599150212560744,1.0006296188652415,0.0004157392
-0.005036964563032598,0.9994547894530197,0.0004156724
-0.004474778913504451,0.9998604161962695,0.00041572662
-0.003912593263976305,0.9994718461479307,0.00041571195
-0.0033504078029409357,0.9994540281662022,0.0004156539
-0.0027882221534127893,0.9998776474624415,0.00041577185
-0.00222603669237742,1.0000523738673315,0.000415902
-0.0016638510427924302,0.9998967180223718,0.00041581757
-0.001101665393264284,1.0001613546975887,0.0004159287
-0.0005394799322289145,0.9998109675818456,0.00041588227
2.2705717299231765e-05,0.9996376324242768,0.00041590515
0.0005848913668273781,1.0001058403705712,0.0004159645
0.0011470768278627475,0.9993712266383273,0.00041578713
0.0017092624773908938,0.9992930247605524,0.00041575343
0.0022714481269758835,0.9995446384538987,0.00041583413
0.002833633588011253,0.999926143419629,0.00041593198
0.003395819237539399,0.9992980095342971,0.0004158349
0.0039580048870675455,0.9997090535039832,0.00041590093
0.004520190536595692,0.9998499102059583,0.00041600925
0.005082375997631061,0.9998248147554671,0.0004160385
0.0056445616471592075,0.9996963993642413,0.00041594714
0.00620674710825142,0.9997398698648191,0.00041603798
0.006768932757779567,0.9991691298819723,0.00041596143
0.007331118218814936,0.999916304381352,0.0004160289
0.007893303868343082,0.99958142465762,0.00041597005
0.008455489517871229,0.998962787642863,0.00041584836
0.009017674978906598,0.9994192829802675,0.00041603018
0.009579860628491588,1.0003322049090975,0.0004161563
0.010142046278019734,0.999565173300433,0.000416061
0.010704231739055103,0.9995283715991803,0.00041618815
0.01126641738858325,0.9998126837301542,0.00041618128
0.011828603038111396,0.9997550101995831,0.000416205
0.012390788499146765,0.9996440191797931,0.0004160455
0.012952974148674912,0.9996640004322781,0.0004161705
0.013515159798259901,0.9995106664449099,0.00041621123
0.01407734525929527,0.9998047085083592,0.00041624237
0.014639530908823417,0.9998159469075485,0.00041624185
0.015201716558351563,0.9993615904315201,0.0004162081
0.015763902019386933,1.000081478951952,0.00041641
0.01632608766891508,0.9998615311081133,0.0004162089
0.01688827312995045,0.9997155339212822,0.00041626557
0.017450458779535438,0.9996198128263716,0.00041628603
0.018012644429063585,0.9997955810351875,0.0004163769
0.018574829890098954,1.0008428485804532,0.0004165183
0.0191370155396271,0.9995556681249538,0.00041632447
0.01969920100066247,0.999732114732345,0.0004162151
0.020261386650190616,1.0001728948437976,0.00041648175
0.020823572299718762,0.9999214945087515,0.00041643143
0.021385757760810975,1.0000993819815167,0.0004163674
0.02194794341033912,1.0001098206960986,0.0004164683
0.02251012887137449,0.9999077614374258,0.00041649153
0.023072314520902637,0.9991315487438017,0.0004163137
0.023634500170430783,1.000384624885771,0.00041655768
0.024196685631466153,1.0003610801677283,0.00041652186
0.024758871281051142,0.9998563596296686,0.00041641234
-0.024582528799896863,0.9995990220326386,0.00041508413
-0.024020340699962617,0.9988646230385475,0.00041495726
-0.023458152600085214,1.000330189345647,0.00041519047
-0.02289596450020781,1.0008197965046144,0.00041520735
-0.022333776400273564,0.9996214859893167,0.0004150493
-0.02177158830039616,0.9996028564852453,0.00041509312
-0.021209400200518758,1.0002987864364667,0.00041518288
-0.020647212100641354,0.9996864913594758,0.0004151087
-0.020085024000707108,1.0003088528814719,0.00041520238
-0.019522835900829705,0.9993239046007802,0.0004151402
-0.0189606478009523,0.999648837112028,0.00041506358
-0.018398459701018055,0.9996826105441713,0.00041512054
-0.017836271601140652,0.9993344518399498,0.00041501605
-0.01727408350126325,1.0000547107023168,0.0004151582
-0.016711895401385846,0.9998188794812698,0.00041506306
-0.0161497073014516,1.0007267445559966,0.0004151955
-0.015587519201574196,0.9996950728507991,0.0004150465
-0.015025331101696793,0.9998942457515503,0.00041515753
-0.014463143001762546,1.0000389160174081,0.00041517042
-0.013900954901885143,1.0007618079550538,0.00041527918
-0.01333876680200774,1.0007001586677053,0.00041514894
-0.012776578702130337,0.99972999369725,0.00041510526
-0.012214390790688867,0.9997738702401335,0.0004151011
-0.011652202502318687,1.0000295149751297,0.000415199
-0.011090014402441284,0.999923596140287,0.0004151017
-0.010527826490999814,0.999317887078063,0.00041511006
-0.009965638391122411,0.9996243421392705,0.00041508372
-0.009403450291245008,1.000020416336971,0.0004151443
-0.008841262191367605,0.9995719608883252,0.00041506943
-0.008279074091433358,0.9993183163236891,0.00041508733
-0.007716885991555955,1.0000883559334468,0.00041518483
-0.007154697891678552,1.0000472852149205,0.0004152703
-0.006592509980237082,0.9992176031470922,0.00041501236
-0.006030321691866902,0.9995327987634186,0.00041503867
-0.005468133591989499,0.9994198047424953,0.0004149988
-0.004905945680604873,0.9997937769596231,0.00041511242
-0.004343757580670626,1.0001893965337654,0.0004152188
-0.003781569480793223,0.9991108230969632,0.00041507892
-0.00321938138091582,0.9998588685056516,0.00041514504
-0.0026571934694743504,0.9995178401067103,0.00041502234
-0.0020950053695969473,0.998832249920433,0.00041495825
-0.0015328172697195441,1.000166334571193,0.00041517997
-0.000970629169842141,1.0004080348495303,0.00041524737
-0.0004084410699078944,0.9998969359436711,0.0004150185
0.00015374702996950873,1.0004279918578909,0.00041528925
0.0007159351298469119,0.9996016562599686,0.00041503448
0.0012781232297811584,0.9989664899299444,0.00041499097
0.0018403111411657846,1.0001511074527027,0.00041519603
0.002402499241043188,0.9999467827547455,0.00041514076
0.002964687340920591,0.9995696228663166,0.00041511428
0.0035268754408548375,0.9999413240538136,0.0004151504
0.004089063540732241,1.0002100636762372,0.00041519897
0.004651251452116867,0.9995130101611741,0.00041497193
0.005213439552051113,0.9999897478243936,0.00041506081
0.005775627651928517,1.0001780557714526,0.00041520252
0.00633781575180592,1.000464510075691,0.00041516838
0.006900003851683323,0.999138913414947,0.00041502537
0.0074621917631247925,1.0001246243875377,0.00041516966
0.008024379863002196,1.0001204181985548,0.00041525482
0.008586567774386822,0.9996478394476097,0.0004150799
0.009148755874321068,0.9992649220302934,0.00041506134
0.009710943974198472,0.9996166553900063,0.0004150872
0.010273132074075875,0.9995059948221054,0.0004150668
0.010835320174010121,1.000152393505351,0.0004151588
0.011397508085394747,1.000039346856415,0.00041514257
0.01195969618527215,0.9997867513747258,0.0004151185
0.01252188409671362,0.9992181229699708,0.00041503896
0.013084072196591023,0.9993137675654921,0.000415146
0.013646260296468427,1.000061173159077,0.00041509338
0.01420844839634583,0.9996823697324697,0.00041510796
0.014770636496280076,1.0002389625496717,0.00041520133
0.015332824407664702,0.999674325563768,0.00041503122
0.015895012507542106,0.9996207159012884,0.0004150569
0.016457200607476352,1.0005907369906897,0.00041528814
0.01701938851886098,1.0000954426459407,0.00041516643
0.01758157661873838,0.9992513385267952,0.0004150274
0.01814376453017985,1.0000642628642276,0.00041515435
0.018705952630057254,0.9994022878692315,0.000415147
0.019268140729934657,1.0000102346499848,0.00041519455
0.019830328641319284,0.9997249741736725,0.0004151242
0.02039251674125353,1.00032168044792,0.00041527438
0.020954704841130933,0.9999222010878633,0.0004150674
0.021516892941008336,1.0000596532586286,0.00041524012
0.022079080852449806,1.0000781055044705,0.00041514265
0.02264126895232721,0.9991198117912058,0.00041504265
0.023203457052204612,1.0007433059651303,0.00041528916
0.02376564496358924,0.9988287209615996,0.00041512158
0.024327833063523485,1.0000235401587838,0.00041510662
0.02489002097490811,1.0003265680540143,0.00041519996
-0.024451738554660096,0.999827484308245,0.0004148346
-0.023889552528146396,1.000161650819422,0.00041495013
-0.023327366690125473,1.0003691616540487,0.00041489876
-0.02276518085210455,0.9996896837527269,0.0004148883
-0.02220299482559085,1.0005678033491914,0.0004150167
-0.021640808987569926,0.9999428746391815,0.0004149921
-0.021078622961056226,0.999187650286126,0.00041474527
-0.020516437123035303,1.0006410403511175,0.00041506524
-0.019954251096521602,0.9991588519497734,0.00041480217
-0.01939206525850068,1.0005948796413382,0.00041503596
-0.018829879420479756,1.0000033319352155,0.00041493418
-0.018267693393966056,1.0000455634351668,0.00041508404
-0.017705507555945132,0.999524313625051,0.00041482865
-0.017143321529431432,1.0007432290164588,0.00041496346
-0.01658113569141051,0.9992796705750434,0.00041483346
-0.016018949853332742,1.0000274891832455,0.0004149459
-0.015456763826819042,0.9993785849781652,0.000414877
-0.014894577988798119,1.0001146122950313,0.00041501748
-0.014332392150777196,0.9994080668524802,0.00041475974
-0.013770206312756272,0.9997193721153532,0.00041485918
-0.013208020286242572,0.999339916133816,0.00041487627
-0.012645834448221649,0.9992824803863791,0.00041490246
-0.012083648421707949,1.000175009999101,0.00041500852
-0.011521462583687025,1.0004763371294323,0.00041498468
-0.010959276745666102,0.9997631388669725,0.0004148056
-0.010397090719152402,0.9994073267773202,0.00041480473
-0.009834904881131479,0.9996917091827966,0.0004147968
-0.009272719043110556,0.9995637317821868,0.00041488695
-0.008710533016596855,0.9999168001818508,0.00041492117
-0.008148347178575932,0.9992693983364049,0.00041473654
-0.007586161340555009,0.9998048952681973,0.00041486905
-0.0070239755025340855,0.9993696914150636,0.00041485604
-0.006461789664513162,0.9999322492637136,0.00041496556
-0.005899603637999462,0.9999900289153292,0.00041478727
-0.005337417799978539,0.999863843926084,0.00041488628
-0.004775231961957616,0.9994753734489732,0.00041484841
-0.004213046123936692,0.9995766459290867,0.0004147653
-0.003650860097422992,1.0005583451202285,0.00041509312
-0.003088674259402069,0.9999410983725092,0.00041498075
-0.002526488421324302,0.9996313806368223,0.0004148613
-0.001964302583303379,0.9997163431355847,0.00041477743
-0.0014021167452824557,0.9994726018080091,0.00041487988
-0.0008399307187687555,0.9996830834283796,0.00041481765
-0.0002777448807478322,0.9996215223225491,0.00041485747
0.00028444095727309104,1.0003777071721054,0.00041499865
0.0008466267952940143,1.0004148734578944,0.0004149411
0.0014088126333149376,1.0005694971434331,0.00041504146
0.0019709986598286378,0.9995308092411599,0.00041482135
0.002533184309356784,0.9997700929292256,0.0004148486
0.0030953703358704843,0.9995389792987971,0.0004149743
0.0036575561738914075,1.0002887495156556,0.00041502932
0.004219742011912331,0.9996883122762552,0.0004148448
0.004781927849933254,0.9995497795296959,0.00041498683
0.005344113687954177,0.9987969704348102,0.00041470333
0.0059062995259751006,0.9995101883201549,0.0004148653
0.006468485363996024,1.0002414339136276,0.0004149676
0.007030671202016947,1.0000784273224421,0.00041487452
0.007592857228530647,0.9999052981308514,0.0004149515
0.008155042878115637,0.9998658438561369,0.00041487237
0.008717228904629337,0.9994265586558436,0.0004149291
0.00927941474265026,0.9995558029033746,0.00041484452
0.009841600580671184,1.0004313708500827,0.00041502595
0.010403786418692107,0.9997730511024625,0.00041492717
0.01096597225671303,1.000234102934795,0.0004149385
0.011528158094733953,0.999588779822522,0.00041483933
0.012090343932754877,0.999876175885383,0.00041496893
0.0126525297707758,1.0009000063762838,0.00041510895
0.013214715608796723,0.9994987628268763,0.00041480892
0.013776901446817647,1.0000849602593942,0.00041490156
0.01433908728483857,0.9996075652865425,0.000414809
0.014901273122859493,0.9999184141387251,0.0004149008
0.015463458960880416,1.0003116632491988,0.00041497796
0.01602564479890134,0.9999647276629174,0.00041498887
0.016587830636922263,0.9992850446133668,0.0004147766
0.017150016474943186,1.0009814529288883,0.00041510563
0.01771220231296411,0.9998813657201617,0.0004149776
0.018274388151041876,1.0000287079939605,0.0004149536
0.018836573800570022,1.0000507646584256,0.00041487726
0.019398759827083722,1.000855755204276,0.00041511896
0.019960945665104646,1.000187504266766,0.0004149141
0.020523131314632792,0.999887919914798,0.0004148334
0.021085317341146492,1.00039551751295,0.0004148914
0.02164750299067464,1.0000068671596984,0.0004149551
0.022209688828695562,0.999297001559733,0.00041484367
0.022771874666716485,1.0001970257494768,0.0004149875
0.02333406050473741,0.9999096929599474,0.00041489064
0.02389624634275833,0.9998927893885564,0.0004148613
0.024458432180779255,1.0002980468814584,0.00041500956
-0.02488721587855025,0.9997907029035226,0.0004147508
-0.024325032302385807,1.0003033243429047,0.00041485843
-0.023762848726221364,1.0003007263410635,0.0004147162
-0.02320066515005692,0.9997643945942969,0.00041463334
-0.022638481573892477,1.000425765196747,0.00041493072
-0.022076297997728034,0.9993633199984099,0.00041466425
-0.021514114233127657,1.000437992883824,0.00041485706
-0.020951930656963214,1.0003516786723619,0.000414771
-0.02038974708079877,1.0005965542129582,0.00041485438
-0.019827563504634327,0.9999628664954033,0.00041480156
-0.019265379928469883,0.9995711774505094,0.000414594
-0.01870319635230544,0.9995161282382257,0.00041473188
-0.01814101277619784,0.9999793294005442,0.00041482196
-0.01757882901154062,0.9999200698165687,0.0004146751
-0.017016645435376176,1.000632982636334,0.00041475514
-0.016454461859211733,0.9999543455340821,0.00041479096
-0.01589227828304729,0.9987858666917346,0.0004146093
-0.015330094706882846,0.9998607129596417,0.00041491663
-0.014767911130775246,0.9996522493609068,0.00041469873
-0.014205727554610803,1.000369311518992,0.00041480298
-0.01364354397844636,0.9999700365053616,0.00041480977
-0.013081360402281916,1.0000657751751494,0.0004147432
-0.012519176826117473,0.9998643745336661,0.00041484836
-0.011956993061517096,1.000037210817061,0.00041482082
-0.01139480967384543,1.0002262447662524,0.00041480977
-0.01083262590918821,0.9994246590792714,0.0004147078
-0.010270442521516543,0.9994022884027196,0.0004147962
-0.009708258756859323,1.0000529272765517,0.00041469096
-0.009146075369187656,1.00022063003231,0.00041481704
-0.008583891793023213,1.0001731716500564,0.00041481038
-0.008021708028422836,0.9993872876380937,0.0004147279
-0.0074595246407511695,0.999575205455859,0.00041463604
-0.006897340876093949,1.0005690666221831,0.00041504702
-0.006335157488422283,1.0001132522527274,0.00041471925
-0.005772973912257839,0.9997852360037911,0.00041467382
-0.005210790147600619,1.0004416528885716,0.00041485822
-0.004648606759985796,0.9994685410385086,0.0004146374
-0.004086423183821353,1.0004409580222513,0.0004148918
-0.0035242396076569094,0.9999792602515402,0.0004146075
-0.002962056031492466,0.9998310132838705,0.0004147889
-0.0023998724553280226,1.0005834931858941,0.00041479984
-0.0018376888791635793,0.9994649198571577,0.00041461457
-0.001275505302999136,0.9995483586373545,0.00041464402
-0.0007133217268915359,0.9994906366596656,0.00041473497
-0.00015113815072709258,0.9995040072306385,0.0004147503
0.0004110454254373508,1.000968804979753,0.00041497286
0.0009732288131090172,0.9999576123645929,0.0004147182
0.0015354125777662375,0.9992020909293243,0.00041481655
0.002097595965437904,0.9990885106064241,0.00041461852
0.002659779541545504,0.9997689878307707,0.00041473957
0.0032219631177099473,0.9998531972723868,0.00041487152
0.0037841466938743906,0.9998781035392551,0.0004147456
0.004346330270038834,0.9997600271217072,0.00041482414
0.0049085136577105,0.9994156454184662,0.00041469774
0.005470697233874944,0.9998477921295829,0.00041480805
0.006032880810039387,1.0003166598327116,0.00041487056
0.006595064386146987,1.0002438717625086,0.0004148786
0.0071572479623114305,0.9998910143517099,0.0004145101
0.007719431538475874,0.9996347639982697,0.00041455746
0.008281615114640317,0.9997526576095845,0.00041477365
0.008843798502311984,0.9988028801848641,0.00041446008
0.009405982078476427,0.9989953864958979,0.00041444076
0.009968165654584027,0.9995644184944874,0.00041454934
0.01053034923074847,0.9998956581242201,0.00041477897
0.011092532618420137,0.9995283720690763,0.0004146432
0.01165471619458458,1.0003985114184506,0.00041476823
0.012216899770749023,1.000117512098557,0.00041480188
0.01277908315842069,0.9992172701803981,0.00041461588
0.013341266734585133,0.9994328987200819,0.00041463537
0.013903450310749577,0.9997255408847211,0.00041460144
0.014465633886857177,1.000343040433529,0.00041486812
-0.024764677685311653,1.0003738677854654,0.00041492062
-0.02420249637100369,1.00029364360889,0.00041476704
-0.023640315245245347,0.999711464744304,0.0004147777
-0.02307813411943016,0.9997921617105223,0.0004147905
-0.022515952805122197,1.001068229097802,0.00041488293
-0.021953771679363854,0.9996249501444999,0.00041477304
-0.02139159036505589,0.999822692949484,0.00041475365
-0.020829409239240704,0.9999938492666364,0.00041479236
-0.02026722811348236,0.9994337306070131,0.00041466334
-0.019705046799174397,1.0003436653071747,0.00041488957
-0.01914286567335921,1.0004637827663925,0.00041488884
-0.01858068435910809,0.999685038316724,0.0004147831
-0.018018503233292904,1.0002103523224652,0.00041484984
-0.017456322107477718,1.0000593835137797,0.00041488025
-0.016894140793226597,0.9996686810396477,0.00041474687
-0.01633195966741141,1.0006381679791847,0.00041486317
-0.015769778541596224,0.9996615595700651,0.00041479454
-0.015207597415837881,1.0007136561657448,0.00041488576
-0.014645416101529918,0.9991601456132428,0.00041458535
-0.014083234975714731,0.9994949799009667,0.00041474763
-0.013521053849956388,0.9998252119699249,0.0004148133
-0.012958872535648425,0.999522405746647,0.00041465327
-0.012396691598326015,1.0005118160847697,0.00041490237
-0.011834510284074895,0.9999726536502997,0.00041484585
-0.011272329158259708,0.9993975332904816,0.0004147206
-0.010710148032444522,0.9996674271682382,0.00041473794
-0.010147966718193402,1.0000085440936193,0.0004147914
-0.009585785592378215,0.9996931796842821,0.00041482857
-0.009023604466563029,0.999775007544409,0.00041479748
-0.008461423340804686,1.0001278143368617,0.00041488785
-0.0078992422149895,0.9999450407643503,0.0004147468
-0.007337060900681536,0.9999024933842733,0.00041481602
-0.006774879774923193,1.0003105413047104,0.00041491355
-0.006212698649108006,0.9989614961268156,0.00041457737
-0.0056505175232928195,0.999305466555368,0.00041462344
-0.005088336397534476,1.0005008690224904,0.00041486454
-0.004526155083226513,0.9993109489917714,0.00041474582
-0.003963973957411326,0.9995179116734216,0.0004146587
-0.0034017928316529833,1.0007192521680743,0.00041491364
-0.0028396117058377968,0.9991198040949871,0.0004146608
-0.0022774305800226102,0.9995885039416385,0.00041473962
-0.0017152494542642671,0.9992976206683342,0.00041466247
-0.0011530683284490806,0.9995129034864043,0.00041476547
-0.000590887202633894,0.999502798282924,0.00041480456
-2.8706076818707515e-05,1.000384915114743,0.00041480057
0.0005334752374324125,0.9996494299911939,0.00041471492
0.001095656363247599,0.9991832299357736,0.00041467557
0.0016578374890627856,0.9997070947223068,0.00041467525
0.0022200186148211287,0.9997209308470068,0.00041475936
0.0027821997406363153,0.9994824547286485,0.00041470368
0.003344380866451502,0.9998849584294529,0.0004148571
0.003906561992209845,1.00028992616068,0.00041483
0.0044687431180250314,0.9996125387421576,0.000414709
0.005030924243840218,0.9992400598596406,0.0004146717
0.005593105369598561,1.0000757114083754,0.00041484917
0.006155286495413748,0.9996460174865621,0.0004148346
0.006717467621228934,0.9989068302587418,0.00041472173
0.007279648746987277,1.0003838679581674,0.00041485918
0.007841829872802464,1.0001597653586416,0.00041484792
0.00840401099861765,0.9998849880571052,0.00041476055
0.008966192124375993,1.0002028943040362,0.00041486867
0.00952837325019118,0.9996753792737525,0.00041477388
0.010090554376006367,1.000068206997461,0.00041484504
0.01065273550176471,0.9996435336910661,0.00041472737
0.011214916627579896,0.9995124382593785,0.00041472723
0.011777097753395083,1.0000888795025604,0.00041476087
0.012339278690717492,0.999749900861102,0.00041481428
0.012901459816475835,0.9997602637589041,0.0004147106
0.013463640942291022,0.9994819306785894,0.00041472146
0.014025822068106208,0.9997200083766112,0.00041475936
0.014588003193864552,0.9993000629476045,0.0004146927
0.015150184319679738,1.0002919572078852,0.00041477886
0.015712365445494925,1.000095109501323,0.00041482525
0.01627454638276049,0.999888217834828,0.00041479434
0.016836727697068454,0.9997034672556401,0.00041476273
0.01739890882288364,0.9992452587814173,0.00041462682
0.01796108976020605,0.9993212351617657,0.00041463794
0.018523270885964394,0.9997952989125765,0.00041483855
0.01908545201177958,0.9999658487818379,0.00041479443
0.019647633137594767,1.0001064943708327,0.00041486978
0.02020981426335311,1.0004451765687505,0.00041489635
0.02077199520067552,1.000683221636356,0.00041500886
0.021334176326490706,1.0006816406070267,0.00041494195
0.02189635745224905,0.999277792586432,0.00041476093
0.022458538578064235,0.9998511842754274,0.000414802
0.023020719515386645,0.9995942876806728,0.00041470354
0.02358290064120183,0.9996195904180991,0.00041479364
0.024145081766960175,1.0007917999798657,0.0004148798
0.02470726289277536,0.9997029824647133,0.00041474673
-0.024646688676057238,0.999750000020977,0.00041459515
-0.024084510377576862,1.000792286945059,0.00041491687
-0.023522331702167776,0.9995913138746471,0.0004146906
-0.022960153215194623,1.000033790634463,0.00041485406
-0.022397974728278314,0.999720684380908,0.00041471428
-0.02183579624130516,0.9994711485300142,0.00041467787
-0.02127361775438885,1.000250607757949,0.0004147131
-0.020711439078922922,0.9997464917409675,0.00041474387
-0.020149260780442546,0.9997222319153131,0.00041467705
-0.01958708210503346,0.9998716131244727,0.00041471355
-0.019024903618060307,0.9994367414160803,0.00041460793
-0.018462725131143998,0.9992788027643614,0.00041451765
-0.017900546644170845,0.9993992313400649,0.00041467225
-0.017338368157197692,0.9997478081220846,0.00041471302
-0.016776189670281383,0.9996038543039844,0.00041470927
-0.016214010994815453,0.9996212759922333,0.00041456646
-0.01565183269639192,0.9999671131331724,0.0004147631
-0.015089654020925991,0.999592526036957,0.00041466585
-0.014527475722445615,0.9995585909276674,0.00041469367
-0.013965297047036529,0.9991059463861519,0.0004145853
-0.013403118560063376,1.0002879935032702,0.00041467775
-0.012840940073147067,0.9997095255196984,0.00041462923
-0.012278761586173914,0.9998320802895229,0.00041470848
-0.011716583099257605,1.000638679341446,0.0004148163
-0.011154404612284452,0.9997726530925046,0.00041468558
-0.0105922261253113,0.9995788375753564,0.00041458852
-0.01003004763839499,0.9995601912354815,0.00041459996
-0.009467869151421837,0.9997663228616194,0.0004147304
-0.008905690664505528,0.9999572546423623,0.0004147371
-0.008343512177532375,0.999791399413715,0.00041460685
-0.007781333690559222,0.9998256392783184,0.0004147212
-0.007219155203642913,0.9997711040124886,0.00041472955
-0.00665697671666976,1.0001534320076229,0.0004147108
-0.006094798229753451,0.9997647815346553,0.0004147043
-0.005532619742780298,1.0005205157426316,0.00041479696
-0.004970441255807145,0.9997194069162992,0.00041473657
-0.004408262768890836,0.9997948497073009,0.00041472717
-0.0038460842819176833,1.0005521986738333,0.00041479236
-0.003283905983494151,0.9993321416357196,0.00041464172
-0.002721727308028221,0.9999497438044127,0.00041468948
-0.0021595490095478453,0.9992966608197411,0.00041468677
-0.001597370522631536,1.000057074038424,0.00041475493
-0.0010351920356583832,0.9991811559509426,0.00041452225
-0.0004730135487420739,0.9998930693346,0.000414647
8.916493823107885e-05,0.9997225970987237,0.00041466308
0.0006513434252042316,0.9993763387146627,0.0004146608
0.001213521912120541,0.9995539378735941,0.00041462228
0.0017757002106009168,0.9990471875725067,0.000414603
0.002337878697517226,0.9995193535892241,0.00041475703
0.002900057372983156,0.9998093455758412,0.0004145573
0.0034622356714635316,1.000456514839702,0.00041476006
0.004024414158379841,1.0003831157801473,0.00041478837
0.004586592645352994,0.9993893173941847,0.0004144541
0.005148771132269303,1.0003152082690123,0.0004147481
0.005710949619242456,0.9993759672356908,0.00041442137
0.006273127917722832,1.000307372678206,0.0004149011
0.006835306404639141,1.0002572505626157,0.00041469603
0.007397484891612294,0.9991889719934303,0.0004146107
0.007959663378528603,0.9995315059523143,0.00041462402
0.008521841677008979,1.0000411278137988,0.000414781
0.009084020163982132,0.9995870209084428,0.00041471355
0.009646198650898441,0.9995738683002726,0.00041457746
0.010208377137871594,0.9995133116309186,0.00041454798
0.010770555624844746,1.0004454695286642,0.00041481314
0.011332733923268279,0.9998518517365956,0.00041459643
0.011894912410241432,0.9999634453457728,0.0004147386
0.012457090897157741,0.9996361006878866,0.0004146754
0.013019269384130894,1.000211129537386,0.0004147656
